source,target
all-around symbol,symbole de périphérie
ALLPLAY,LIRETOUT
alpha-blend,fondu alpha
alternate unit,unité alternative
AMECONVERT,AMECONV
ANALYSISCURVATURE,ANALYSECOURBE
ANALYSISDRAFT,ANALYSEDEPOUILLE
ANALYSISOPTIONS,OPTIONSANALYSE
ANALYSISZEBRA,ANALYSEZEBRURES
analytical surface,surface analytique
angle of deflection,tolérance angulaire
ANIPATH,ANIMTRAJECT
ANNORESET,REDEFANNOT
annotation,annotation
annotational constraint,contrainte d'annotation
annotative object,objet annotatif
ANNOUPDATE,MAJANNOT
APPAUTOLOADER,CHARGEAUTOAPP
appearance style,style d'apparence
APPLOAD,APPLOAD
APPSTORE,APPSTORE
ARC,ARC
arc segmentation,discrétisation d'arc
arc-chord distance,distance arc-corde
ARCHIVE,ARCHIVER
ARCTEXT,ARCTEXT
area value,valeur d'aire
ARG,ARG
ARRAYCLASSIC,RESEAUCLASSIQUE
ARRAYCLOSE,FERMERRESEAU
ARRAYEDIT,MODIFIERRESEAU
ARRAYPATH,TRAJECTOIRERESEAU
ARRAYPOLAR,RESEAUPOLAIRE
ARRAYRECT,RESEAURECT
ARX,ARX
assembly extraction template,gabarit d'extraction d'assemblage
ASSISTANTCLOSE,FERMERASSISTANT
ASSISTANTOPEN,OUVRIRASSISTANT
Associative QDIM extension,Associative QDIM extension
assumed nozzle,piquage associé au montage
ATEXT,TXTA
ATIL,ATIL
ATTACH,ATTACHER
ATTACHURL,ATTACHURL
ATTDEF,ATTDEF
ATTDISP,ATTECRAN
ATTEDIT,ATTEDIT
ATTEXT,ATTEXTR
ATTIN,ATTIN
ATTIPEDIT,MODIFATTRINSITU
ATTOUT,ATTOUT
ATTREDEF,ATTREDEF
ATTSYNC,ATTSYNC
AUDIT,CONTROLE
AutoCAD color index,Index des couleurs AutoCAD
AutoComplete,saisie automatique
AUTOCONSTRAIN,CONTRAINTEAUTO
AUTODESKCONNECTIONPOINT,AUTODESKCONNECTIONPOINT
AutoLISP development,développement AutoLISP
AutoLISP environment,environnement AutoLISP
auxiliary coordinate system,système de coordonnées auxiliaires
axial stress,contrainte axiale
azimuth,azimut
BACTION,ACTIONBLOC
BACTIONBAR,BARREACTIONSBLOC
BACTIONSET,JEUACTIONBLOC
BACTIONTOOL,OUTILACTIONBLOC
ball mill,broyeur à boule
base point,point de base
BASSOCIATE,ASSOCIERBLOC
batch plot,tracé par lot
Batch Standards Checker,Vérificateur de normes en différé
BATTMAN,GESTATTB
BATTORDER,ORDREATTBBLOC
baud rate,débit en bauds
BAUTHORPALETTE,PALCREABLOC
BAUTHORPALETTECLOSE,FERMERPALCREABLOC
BCLOSE,FERMERBLOC
BCONSTRUCTION,CONSTRUCTBLOC
BCOUNT,BCOUNT
BCPARAMETER,PARAMCONTRAINTEBLOC
BCYCLEORDER,ORDRECYCLEBLOC
BDA,BDA
BEDIT,MODIFBLOC
below grade,en dessous du talus
BESETTINGS,PARAMEDITBLOCS
bevel,biseau
BEXTEND,BEXTEND
BGRIPSET,JEUPOIGNEESBLOC
BHATCH,FHACH
bill of materials,nomenclature
binary large object,grand objet binaire
bitonal image,image à deux tons
blend mode,mode de fusion
blend surface,surface de fusion
BLOB,BLOB
block,bloc
block authoring object,objet dynamique de création de bloc
block definition,définition de bloc
block library,bibliothèque de blocs
block properties table,table des propriétés de bloc
block replacement,remplacement de bloc
BLOCK?,BLOCK?
BLOCKICON,ICONBLOC
BLOCKMRULIST,BLOCKMRULIST
BLOCKNAVIGATE,BLOCKNAVIGATE
BLOCKREPLACE,BLOCKREPLACE
blocks palette,palette de blocs
BLOCKSDATAOPTION,OPTIONSDONNEESBLOC
BLOCKSPALETTE,PALETTEBLOCS
BLOCKSPALETTECLOSE,FERMERPALETTEBLOCS
BLOCKTOXREF,BLOCKTOXREF
BLOOKUPTABLE,TABLECONSULTBLOC
BMAKE,BMAKE
BMOD,BMOD
BMPOUT,SAUVEBMP
BOM,nomenclature
BOM grid,grille de nomenclature
boolean,booléenne
BOUNDARY,CONTOUR
bounded area,zone délimitée
bounding area,zone délimitée
BOX,BOITE
BPARAMETER,PARAMBLOC
BPOLY,CPOLY
branch circuit,circuit de dérivation
break loop,boucle d'arrêt
break point,point de coupure
BREAKLINE,BREAKLINE
break-out line,ligne de coupe
breakpoint,point d'arrêt
BREP,REPCONTOUR
BREPLACE,REMPLACERBLOC
BROWSER,NAVIGATEUR
BROWSERCLOSE,FERMERNAVIGATEUR
BROWSEROPEN,OUVRIRNAVIGATEUR
BSAVE,ENREGBLOC
BSAVEAS,ENREGBLOCSOUS
BSCALE,BSCALE
BTABLE,TABLEBLOCS
BTESTBLOCK,TESTERBLOC
BTRIM,BTRIM
bulge factor,facteur de relief
bulk copy,copie par lot
BURST,BURST
BVHIDE,MASQUERVISBLOC
BVSHOW,AFFVISBLOC
BVSTATE,ETATVISBLOC
BYBLOCK,DUBLOC
BYLAYER,DUCALQUE
cable tray,chemin de câbles
cable tray fitting,raccord de chemin de câbles
CAL,CAL
camera calibration,calibrage de caméra
camera glyph,glyphe de caméra
canvas,zone de dessin
cap,extrémité
cap filleting,congé
cap height,hauteur de capitale
caret,point d'insertion
Catmull-Clark subdivision surface,surface de subdivision Catmull-Clark
CDORDER,CDORDER
center line,axe central
center mark,point de centre
CENTERDISASSOCIATE,CENTREDISSOCIER
CENTERLINE,TRAITAXE
CENTERMARK,MARQUECENTRE
CENTERREASSOCIATE,CENTREREASSOCIER
CENTERRESET,CENTREREINIT
chamfer,chanfrein
CHAMFEREDGE,ARETECHANFREIN
CHAR,CHAR
character large object,grand objet caractère
CHECKSTANDARDS,VERIFNORMES
CHPROP,CHPROP
CHSPACE,CHANGESPACE
CHURLS,CHURLS
cinematic shot,prise de vue cinématique
CIRCLE,CERCLE
circlip,anneau élastique
CLASSICGROUP,GROUPECLASSIQUE
CLASSICIMAGE,IMAGECLASSIQUE
CLASSICINSERT,INSERCLASSIQUE
CLASSICLAYER,CALQCLASSIQ
CLASSICXREF,XREFCLASSIQUE
CLEANSCREENOFF,NETECRANINACTIF
CLEANSCREENON,NETECRANACTIF
clip volume,volume de délimitation
CLIPIT,CLIPIT
clipping plane,plan de délimitation
CLOB,CLOB
CLOSEALL,FERMERTOUT
CLOSEALLOTHER,FERMERAUTRES
closed edge,arête fermée
code combination,combinaison de codes
cold grip,poignée inactive
cold water fixture unit,débit d'eau froide par appareil
colinear,colinéaire
colinear constraint,contrainte de colinéarité
collate,classer
collected balloons,repères groupés
collection,ensemble
collinear,colinéaire
COLOR,COULEUR
color book,carnet de couleurs
colorbook,carnet de couleurs
combined electric and heat generating station,centrale de cogénération électricité-chaleur
combustion chamber,chambre de combustion
COMMANDLINE,LIGNECOMMANDE
COMMANDLINEHIDE,MASQUERLIGNECOMMANDE
COMMANDMACROS,MACROCOMMANDE
COMMANDMACROSCLOSE,FERMERMACROCOMMANDE
comminuting machine,machine à fragmentation
COMPARECLOSE,FERMERCOMPARAISON
COMPAREEXPORT,EXPORTERCOMPARAISON
COMPAREIMPORT,IMPORTERCOMPARAISON
COMPAREINFO,COMPARERINFO
COMPILE,COMPILER
component list,liste des composants
composite solid,solide composé
composite symbol,symbole composé
compound joint,liaison composée
compound symbol,symbole composé
compression,compression
compression end,extrémité de compression
concentric,concentrique
conduit,conduit
conduit fitting,raccord de conduit
CONE,CONE
CONFIG,CONFIG
connector pin,broche de connecteur
constrained object,objet contraint
constraint bar,barre de contraintes
constraint parameter,paramètre de contrainte
constraint point,point de contrainte
constraint variable,variable de contrainte
CONSTRAINTBAR,BARRECONTRAINTE
CONSTRAINTSETTINGS,PARAMCONTRAINTES
Content Editor,Editeur de contenu
content library,bibliothèque de contenu
content pack,module de contenu
control hull,grille de contrôle
control point,point de contrôle
control vertex,sommet de contrôle
control vertex hull,grille de sommets de contrôle
control vertices hull,grille de sommets de contrôle
CONVERTCTB,CONVERTCTB
CONVERTOLDLIGHTS,CONVERTLUMANC
CONVERTOLDMATERIALS,CONVERTMATANC
CONVERTPOLY,CONVERTPOLY
CONVERTPSTYLES,CONVERTPSTYLES
CONVTOMESH,CONVENMAILLE
CONVTONURBS,CONVENNURBS
CONVTOSOLID,CONVENSOLIDE
CONVTOSURFACE,CONVENSURFACE
coordinate reference system,système de coordonnées de référence
coordinate system tracker,outil de suivi de coordonnées
COORDINATIONMODELATTACH,ATTACHERMODELECOORDINATION
COPYBASE,COPIERBASE
COPYCLIP,COPIERPRESS
COPYFROMTRACE,COPIERDEPUISTRACE
COPYHIST,COPIERHIST
COPYLINK,COPIERLIEN
COPYM,COPYM
COPYTOLAYER,COPIERVERSCALQUE
COUNTAREA,AIREDECOMPTE
COUNTAREACLOSE,FERMERAIREDECOMPTE
COUNTCLOSE,FERMERQUANTITE
COUNTFIELD,CHAMPQUANTITE
COUNTLIST,LISTEQUANTITE
COUNTNAVNEXT,ELEMENTQUANTITESUIVANT
COUNTNAVPREV,ELEMENTQUANTITEPRECEDENT
COUNTTABLE,TABLEQUANTITE
CRC,CRC
cross section,coupe
CRS,CRS
CS library,bibliothèque de CS
CSS,CSS
CUI,IUP
CUI editor,éditeur IUP
CUIEXPORT,EXPORTIUPERSO
CUIIMPORT,IMPORTIUPERSO
CUILOAD,CHARGIUPERSO
CUIUNLOAD,DECHARGIUPERSO
current directory,répertoire actuel
curvature analysis,analyse des courbures
Customer Error Reporting,Rapport d'erreur du client
customer support,assistance client
CUSTOMIZE,PERSONNALISER
CUTBASE,COUPERPOINTBASE
CUTCLIP,COUPERPRESS
cutting line,ligne de coupure
CV,CV
CV hull,grille de sommets de contrôle
CVADD,AJOUTERSC
CVHIDE,MASQUERSC
CVREBUILD,REGENERERSC
CVREMOVE,SUPPRIMERSC
CVSHOW,AFFICHERSC
CWFU,CWFU
CYLINDER,CYLINDRE
DATAEXTRACTION,EXTRACTDONNEES
DATALINK,LIAISONDONNEES
DATALINKUPDATE,MAJLIAISONDONNEES
DATE,DATE
datumpoint,point de référence
DBCCONFIGURE,DBCCONFIGURE
DBCCONNECT,DBCCONNECT
DBCDEFINELLT,DBCDEFINELLT
DBCDEFINELT,DBCDEFINELT
DBCDELETELINKS,DBCDELETELINKS
DBCDELETELLT,DBCDELETELLT
DBCDELETELT,DBCDELETELT
DBCDELETEQRY,DBCDELETEQRY
DBCDISCONNECT,DBCDISCONNECT
DBCEDITLINKEDTABLE,DBCEDITLINKEDTABLE
DBCEDITLLT,DBCEDITLLT
DBCEDITLT,DBCEDITLT
DBCEDITQRY,DBCEDITQRY
DBCEDITTABLE,DBCEDITTABLE
DBCEXECUTEQRY,DBCEXECUTEQRY
DBCEXPORTLINKS,DBCEXPORTLINKS
DBCEXPORTQS,DBCEXPORTQS
DBCEXPORTTS,DBCEXPORTTS
DBCHIDELABELS,DBCHIDELABELS
DBCIMPORTQRY,DBCIMPORTQRY
DBCIMPORTQS,DBCIMPORTQS
DBCIMPORTTS,DBCIMPORTTS
DBCLINKCONVERSION,DBCLINKCONVERSION
DBCLINKMANAGER,DBCLINKMANAGER
DBCONNECT,CONNECTBD
DBCRELOADLABELS,DBCRELOADLABELS
DBCSELECTLINKS,DBCSELECTLINKS
DBCSHOWLABELS,DBCSHOWLABELS
DBCVIEWLINKEDTABLE,DBCVIEWLINKEDTABLE
DBCVIEWTABLE,DBCVIEWTABLE
DBLIST,LISTEBD
DCALIGNED,CDALIGNEE
DCANGULAR,CDANGULAIRE
DCCONVERT,CONVERTIRCD
DCDIAMETER,DIAMETRECD
DCDISPLAY,AFFICHERCD
DCFORM,FORMECD
DCHORIZONTAL,CDHORIZONTALE
DCLINEAR,CDLINEAIRE
DCM Engine,moteur DCM
DCRADIUS,RAYONCD
DCVERTICAL,CDVERTICALE
DDATTE,DDATTE
DDGRIPS,DDGRIPS
DDIM,DDIM
DDINSERT,DDINSERT
DDPLOTSTAMP,DDPLOTSTAMP
DDRMODES,DDAMODES
DDSELECT,DDSELECT
DDSTYLE,DDSTYLE
DDUCS,DDSCU
DDUCSP,DDUCSP
DDUNITS,DDUNITS
DDVPOINT,DDVPOINT
dead joint symbol,symbole de liaison indémontable
default mleader style,style de ligne de repère multiple par défaut
default plot style,style de tracé par défaut
default table style,style de table par défaut
DEFPOINTS,DEFPOINTS
degrees minutes seconds,"degrés, minutes, secondes"
DELAY,DELAI
DELCONSTRAINT,SUPPRCONTRAINTE
dependency highlighting,mise en surbrillance de la dépendance
depth of field,profondeur de champ
Design Web Format,Design Web Format
DESKTOPANALYTICS,ANALYSEAPPBUREAU
DETACHURL,DETACHURL
DGNADJUST,AJUSTERDGN
DGNATTACH,ATTACHERDGN
DGNBIND,LIERDGN
DGNCLIP,DELIMDGN
DGNEXPORT,EXPORTDGN
DGNIMPORT,IMPORTDGN
DGNLAYERS,CALQDGN
DGNMAPPING,MAPPAGEDGN
diameter,diamètre
diffuse map,texture diffuse
digital elevation model,modèle DEM
Digital Signature Extension,Digital Signature Extension
DIGITALSIGN,SIGNATURENUMERIQUE
digitizer puck,numériseur
digitizing tablet,tablette à numériser
DIM,COTE
DIM1,COT1
DIMALIGNED,COTALI
DIMANGULAR,COTANG
DIMARC,ARCCOTE
DIMBASELINE,COTLIGN
DIMBREAK,COUPURECOTE
DIMCENTER,COTCEN
DIMCONSTRAINT,CONTRAINTECOTE
DIMCONTINUE,COTCONT
DIMDIAMETER,COTDIA
DIMDISASSOCIATE,COTDISSOCIER
DIMEDIT,COTEDIT
dimension association,association de cotes
dimension constraint,contrainte de cote
dimension style,style de cote
dimensional constraint,contrainte dimensionnelle
DIMEX,DIMEX
DIMHORIZONTAL,COTEHORIZONTALE
DIMIM,DIMIM
DIMINSPECT,COTEINSPECT
DIMJOGGED,COTERACCOURCIE
DIMJOGLINE,COTELINRACCOURCIE
DIMLINEAR,COTLIN
DIMORDINATE,COTORD
DIMOVERRIDE,COTREDEF
DIMRADIUS,COTRAYON
DIMREASSOC,DIMREASSOC
DIMREASSOCIATE,COTREASSOCIER
DIMREGEN,COTREGEN
DIMROTATED,COTROTATION
DIMSPACE,ESPACECOTES
DIMTEDIT,COTTEDIT
DIMVERTICAL,COTVERTICAL
DIST,DIST
DISTANTLIGHT,SOURCEDISTANTE
distributed rendering,rendu distribué
dithering,nuance
DIVIDE,DIVISER
DMS,DMS
dock,ancrer
DOF,DOF
DONUT,ANNEAU
dots per inch,points par pouce
DOUGHNUT,ANNEAU
DOWNLOADMANAGER,GESTIONTELECHARG
DPI,DPI
draft analysis,analyse de dépouille
draggable dimension,cote glissante
DRAGMODE,EVOLDYN
drawing congestion,niveau de détail du dessin
drawing folder,dossier de dessin
Drawing Interchange Format,Drawing Interchange Format
Drawing Manager,environnement de dessin
drawing source,source de dessin
DRAWINGRECOVERY,RECUPDESSIN
DRAWINGRECOVERYHIDE,MASQUERRECUPDESSIN
DRAWORDER,ORDRETRACE
drawtime,temps de tracé
driven constraint,contrainte pilotée
driving dimension,cote pilote
DROPGEOM,SUPPRGEOM
DSETTINGS,PARAMDESS
DTED,DTED
DTEXT,TXTDYN
duct fitting,raccord de gaine de ventilation
dump,fichier dump
DVIEW,VUEDYN
DWF,DWF
DWFADJUST,AJUSTERDWF
DWFATTACH,ATTACHERDWF
DWFCLIP,DELIMDWF
DWFFORMAT,FORMATDWF
DWFLAYERS,CALQUESDWF
DWG Convert,DWG Convert
DWG TrueConvert,DWG TrueConvert
DWG TrueView,Autodesk DWG TrueView Sequoia
DWGCONVERT,CONVERTDWG
DWGHISTORY,DWGHISTORIQUE
DWGHISTORYCLOSE,FERMERDWGHISTORIQUE
DWGPROPS,PROPDESS
DXBIN,CHARGDXB
DXF,DXF
DXFIN,CHARGDXF
DXFOUT,SAUVEDXF
dynamic constraint,contrainte dynamique
EATTEDIT,Eattedit
EATTEXT,EXTATTBE
EDGESURF,SURFGAU
EDITSHOT,MODIFPDV
EDITTABLECELL,MODIFCELLTABLE
EDITTIME,EDITTIME
ejector,éjecteur
elbow,coude
ELEV,ELEV
elevation,élévation
elide,élider
embed,incorporer
emitter,émetteur
Engineered for the Future,La conception du futur
enhanced secondary window,fenêtre secondaire améliorée
environment map,texture d'environnement
EPLOTEXT,PROLTRACEL
EPSG code,code EPSG
ERASE,EFFACER
ESW,ESW
ETRANSMIT,ETRANSMIT
evaluation version,version d'évaluation
EXOFFSET,EXOFFSET
EXPLAN,EXPLAN
EXPLODE,DECOMPOSER
EXPLORER,EXPLORER
EXPORT,EXPORTER
EXPORTDWF,EXPORTDWF
EXPORTDWFX,EXPORTDWFX
EXPORTPDF,EXPORTPDF
EXPORTSETTINGS,PARAMEXPORT
EXPORTTOAUTOCAD,EXPORTTOAUTOCAD
EXPORTUSERSETTINGS,EXPORTERPARAMSUTILISATEUR
Expression Builder,générateur d'expression
EXPRESSMENU,EXPRESSMENU
EXPRESSTOOLS,EXPRESSTOOLS
EXTEND,PROLONGE
extended help file,fichier d'aide complémentaire
Extensible Markup Language,Extensible Markup Language
Extensible Stylesheet Language,Extensible Stylesheet Language
External Reference Manager,Gestionnaire des références externes
EXTERNALREFERENCES,REFEXTERNES
EXTERNALREFERENCESCLOSE,FERMEREFEXTERNES
extraction template,gabarit d'extraction
EXTRIM,EXTRIM
EXTRUDE,EXTRUSION
fabricated equipment,équipement fabriqué
facet,facette
FADEMARKUP,ESTOMPERANNOTATION
FASTSEL,FASTSEL
FDO,FDO
feature control frame,cadre de tolérance
feeder,feeder
FG,RF
FIELD,CHAMP
field fit,raccord sur site
FILEOPEN,OUVREFICH
FILETAB,ONGLETFICHIER
FILETABCLOSE,ONGLETFICHIERFERMER
FILL,REMPLIR
fill pattern,motif de remplissage
fillet,raccord
FILLETEDGE,ARETERACCORD
final gathering,regroupement final
FIND,RECHERCHER
fit point,point de lissage
FLATSHOT,APLANIRGEOM
flow arrow,flèche de sens d'écoulement
flow direction,direction du flux
flush constraint,contrainte d'affleurement
FOG,BROUILLARD
fold panel,groupe de fonctions déroulant
frame,image
frame rate,nombre d'images par seconde
freeform design,conception de forme libre
FREESPOT,SOURCEDIRLIBRE
FREEWEB,LUMTOILELIBRE
front clipping plane,plan de délimitation avant
FS,FS
fuzz,estompage
gap,espace
GATTE,GATTE
GCCOINCIDENT,CGCOINCIDENTE
GCCOLLINEAR,CGCOLINEAIRE
GCCONCENTRIC,CGCONCENTRIQUE
GCEQUAL,CGEGALE
GCFIX,CGFIXE
GCHORIZONTAL,CGHORIZONTALE
GCPARALLEL,CGPARALLELE
GCPERPENDICULAR,CGPERPENDICULAIRE
GCSMOOTH,CGLISSEE
GCSYMMETRIC,CGSYMETRIQUE
GCTANGENT,CGTANGENTE
GCVERTICAL,CGVERTICALE
geodetic transformation,transformation géodésique
GEOGRAPHICLOCATION,GEOPOSITION
GEOLOCATEME,GEOMAPOSITION
GEOMAP,GEOCARTE
GEOMAPIMAGE,IMAGEGEO
GEOMAPIMAGEUPDATE,MAJIMAGEGEO
GEOMARKLATLONG,GEOMARQUELATLONG
GEOMARKME,GEOMARQUEMOI
GEOMARKPOINT,GEOMARQUEPOINT
GEOMARKPOSITION,GEOMARQUERPOSITION
GEOMCONSTRAINT,CONTRAINTEGEOM
geometric constraint,contrainte géométrique
GEOREMOVE,GEOSUPPR
GEOREORIENTMARKER,GEOREORIENTERMARQUE
geospatial information,informations géospatiales
GETSEL,GETSEL
gizmo,gizmo
Gooch shading,ombrage Gooch
Google Earth,Google Earth
GOTOSTART,ALLERDEBUT
GOTOURL,GOTOURL
GRADIENT,GRADIENT
gradient ramp,valeur de dégradé
grading plan,plan de nivellement
GRAPHICSCONFIG,CONFIGGRAPHIQUE
GRAPHSCR,ECRANGRA
GRID,GRILLE
grip,poignée
grip mirror,mettre en miroir avec poignées
grip rotate,rotation avec poignées
grip scale,redimensionner avec poignées
ground water,nappe phréatique
GROUP,GROUPE
Group Policy Object,objet de stratégie de groupe
grouped BOM row,ligne de nomenclature regroupée
GROUPEDIT,MODIFIERGROUPE
hardware shader,ombrage matériel
hatch pattern,motif de hachures
HATCHEDIT,EDITHACH
HATCHGENERATEBOUNDARY,HATCHGENERATEBOUNDARY
HATCHSETBOUNDARY,HATCHSETBOUNDARY
HATCHSETORIGIN,HATCHSETORIGIN
HATCHTOBACK,HATCHTOBACK
Have You Tried,Avez-vous essayé
HELIX,HELICE
HIDE,CACHER
HIDEOBJECTS,HIDEOBJECTS
HIDEPALETTES,MASQPALETTES
HIGHLIGHTNEW,SURLIGNERNOUVELLESFONCTIONNALITES
HLSETTINGS,PARAMETRESLIGNESCACHEES
horizontal landing,ligne de guidage horizontale
hot grip,poignée active
hot water fixture unit,débit d'eau chaude par appareil
HYPERLINK,HYPERLIEN
HYPERLINKBACK,HYPERLIENPREC
HYPERLINKFWD,HYPERLIENSUIV
HYPERLINKOPEN,OUVRIRHYPERLIEN
HYPERLINKOPTIONS,OPTIONSHYPERLIEN
HYPERLINKSTOP,HYPERLIENARRET
ICE,ICE
ID,ID
IGESEXPORT,EXPORTIGES
IGESIMPORT,IMPORTIGES
illuminance distance,distance d'éclairement
IMAGEADJUST,AJUSTEIMAGE
IMAGEAPP,IMAGEAPP
IMAGEATTACH,ATTACHEIMAGE
IMAGECLIP,DELIMIMAGE
IMAGEEDIT,IMAGEEDIT
IMAGEOVERLAP,CHEVAUCHIMAGE
IMAGEQUALITY,QUALITEIMAGE
implied windowing,fenêtrage virtuel
IMPORT,IMPORTER
IMPORTUSERSETTINGS,IMPORTERPARAMSUTILISATEUR
IMPRINT,GRAVER
in-canvas tool,outil de la zone de dessin
included angle,angle décrit
index color,couleur de l'index
industry model,modèle métier
infer constraints,déduire les contraintes
information channel,canal d'informations
INPUTSEARCHOPTIONS,OPTIONRECHCOMMANDE
INSERTCONTENT,INSERERCONTENU
INSERTDRAWINGASBLOCK,INSERERBLOCDESSIN
INSERTOBJ,INSEROBJ
inspection dimension,cote d'inspection
Interactive Create & Edit,création et modification interactives
interference check,vérification des interférences
inverse linear,inversion linéaire
inverse square,inversion carrée
ISA,ISA
ISODRAFT,DESSINISO
ISOLATEOBJECTS,ISOLATEOBJECTS
isoline,isoligne
isometric,isométrique
isoparm,isoparm
ISOPLANE,ISOMETR
JOIN,JOINDRE
JPGOUT,JPGOUT
JUSTIFYTEXT,JUSTIFIERTEXTE
Keyhole Markup Language,Keyhole Markup Language
kink,boucle
KML,KML
KMZ,KMZ
knot parameterization,paramétrage de nœud
knot vector,vecteur nodal
label block,bloc d'étiquette
language pack,module linguistique
latitude,latitude
Launchpad,fenêtre de démarrage
LAYCUR,CALQUECOUR
LAYDEL,SUPCALQUE
layer state,état de calque
LAYERCLOSE,FERMERCALQUE
LAYERP,Calquep
LAYERPALETTE,PALETTECALQUES
LAYERPMODE,CALQUEPMODE
LAYERSTATE,ETATCALQUE
LAYERSTATESAVE,LAYERSTATESAVE
LAYFRZ,GELCALQUE
LAYISO,ISOCALQUE
LAYLCK,VERROUCALQUE
LAYMCH,CHANGCALQUEMULT
LAYMCUR,RENDCALQUECOUR
LAYMRG,FUSCALQUES
LAYOFF,CALQUEINAC
LAYON,CALQUEAC
LAYOUTMERGE,LAYOUTMERGE
LAYOUTWIZARD,ASSISTPRESENT
LAYTHW,LIBCALQUE
LAYTRANS,CONVCALQUE
LAYULK,DEVERCALQUE
LAYUNISO,RESTAURCALQUE
LAYVPI,IFENCALQUE
LAYWALK,PARCOURCALQUES
Learning AutoCAD 2010,Apprentissage AutoCAD 2010
LENGTHEN,MODIFLONG
level of smoothness,niveau de lissage
library,bibliothèque
license alert,avertissement de licence
LIGHTLIST,LISTECLAIRAGES
LIGHTLISTCLOSE,FERMERLISTECLAIRAGES
LINE,LIGNE
line merge,fusion des lignes
line summary list,récapitulatif des lignes
linear array,réseau linéaire
linear dimension,cote linéaire
lisp file,Fichier Autolisp
Live Enabler,Activation directe
live section,coupe 3D
LIVESECTION,COUPE3D
loaded standard,norme chargée
location,situation géographique
LOFT,LISSAGE
LOGFILEOFF,FICHJOURNIN
LOGFILEON,FICHJOURNAC
long radius elbow,coude à grand rayon
longitude,longitude
lookup,recherche
loop crossing,boucle d'intersection
LSP,LSP
LSPSURF,LSPSURF
LTSCALE,ECHLTP
LWEIGHT,EPAISSLIGNE
MAKELISPAPP,FABLISPAPP
MAKEPREVIEW,MAKEPREVIEW
MANAGEUPLOADS,GESTELECH
markup,annotation
markup set,jeu d'annotations
Markup Set Manager,Gestionnaire des jeux d'annotations
MARKUPASSIST,ASSISTANNOTATION
MARKUPCLOSE,FERMERANNOTATION
MARKUPIMPORT,IMPORTANNOTATION
MASSPROP,PROPMECA
MATBROWSERCLOSE,FERMERNAVMAT
MATBROWSEROPEN,OUVRIRNAVMAT
MATCHCELL,CORRESCELLULE
MATCHPROP,CORRESPROP
mate constraint,contrainte de placage
MATEDITORCLOSE,FERMEREDITMAT
MATEDITOROPEN,OUVRIREDITMAT
MATERIALASSIGN,ATTRIBUERMATERIAU
MATERIALATTACH,ATTACHERMATERIAU
MATERIALMAP,TEXTUREMATERIAU
MATERIALS,MATERIAUX
MATERIALSCLOSE,FERMERMATERIAUX
MATLIB,BIBLMAT
MDE,MDE
MEASURE,MESURER
MEASUREGEOM,MESURERGEOM
