source,target
CLOSEALLOTHER,CLOSEALLOTHER
closed polyline,閉じたポリライン
code combination,コード組み合わせ
COGO,COGO
cold grip,寒色のグリップ
cold water fixture unit,冷水器具ユニット
colinear,同一線上
colinear constraint,同一直線上拘束
collate,照合する
collection,コレクション
collinear,同一線上
color book,カラー ブック
colorbook,カラーブック
combined electric and heat generating station,複合火力発電所
combustion chamber,燃焼室
COMMANDLINE,コマンド ライン表示
COMMANDLINEHIDE,コマンド ライン非表示
comminuting machine,粉砕機
COMPARECLOSE,比較モード終了
COMPAREEXPORT,比較結果書き出し
COMPAREIMPORT,比較図面読み込み
COMPAREINFO,図面比較情報
component class,コンポーネント クラス
component list,コンポーネント リスト
composite solid,合成ソリッド
composite symbol,複合記号
compound joint,複合継手
compound symbol,複合シンボル
compression,圧縮
compression end,コンプレッション エンド
computed length,計算された長さ
conductor,電線
CONE,円錐
CONFIG,CONFIG
connection grip,接続グリップ
connection symbol,接続シンボル
connector line,コネクタ ライン
connector pin,コネクタ ピン
constrained object,コンストレインされたオブジェクト
constraint,拘束
constraint bar,拘束バー
constraint parameter,拘束パラメータ
constraint point,拘束点
constraint variable,拘束変数
CONSTRAINTBAR,拘束バー表示
CONSTRAINTSETTINGS,拘束バー設定
construction line,構築線
content library,コンテンツ ライブラリ
content pack,コンテンツ パック
control cabinet,制御キャビネット
control cable,制御ケーブル
control hull,制御ハル
control point,制御点
control vertex hull,制御点ハル
control vertices hull,制御点ハル
CONVERTCTB,CTB 変換
CONVERTOLDLIGHTS,光源変換
CONVERTOLDMATERIALS,マテリアル変換
CONVERTPOLY,CONVERTPOLY
CONVERTPSTYLES,印刷スタイル変換
CONVTOMESH,メッシュ変換
CONVTONURBS,NURBS 変換
CONVTOSOLID,ソリッドに変換
CONVTOSURFACE,サーフェスに変換
coordinate reference system,座標参照系
coordinate system tracker,座標系トラッカー
COORDINATIONMODELATTACH,COORDINATIONMODELATTACH
COPYBASE,基点コピー
COPYCLIP,コピー
COPYHIST,ヒストリ コピー
COPYLINK,ビュー コピー
COPYM,COPYM
COPYTOLAYER,指定画層に複写
corner point,コーナー点
covering area,カバー エリア
CRC,CRC
crease,折り目
cross section,断面
cross section duct,断面ダクト
CRS,CRS
CS library,座標系ライブラリ
CSS,CSS
CUI,ユーザ インタフェースをカスタマイズ
CUI editor,CUI エディタ
CUIEXPORT,CUI 書き出し
CUIIMPORT,CUI 読み込み
CUILOAD,CUI ロード
CUIUNLOAD,CUI ロード解除
curvature analysis,曲率解析
Customer Error Reporting,カスタマ エラー報告
customer support,カスタマ サポート
CUTCLIP,切り取り
cutting line,切断線
CV,CV
CV hull,CV ハル
CVADD,制御点追加
CVHIDE,制御点非表示
CVREBUILD,制御点再生成
CVREMOVE,制御点除去
CVSHOW,制御点表示
CWFU,CWFU
CYLINDER,円柱
DATAEXTRACTION,データ書き出し
DATALINK,データリンク マネージャ
DATALINKUPDATE,データ リンク更新
datum Identifier,データム ID
datum note,データム注記
datumpoint,データム点
DBCCONFIGURE,DBCCONFIGURE
DBCCONNECT,DBCCONNECT
DBCDEFINELLT,DBCDEFINELLT
DBCDEFINELT,DBCDEFINELT
DBCDELETELINKS,DBCDELETELINKS
DBCDELETELLT,DBCDELETELLT
DBCDELETELT,DBCDELETELT
DBCDELETEQRY,DBCDELETEQRY
DBCDISCONNECT,DBCDISCONNECT
DBCEDITLINKEDTABLE,DBCEDITLINKEDTABLE
DBCEDITLLT,DBCEDITLLT
DBCEDITLT,DBCEDITLT
DBCEDITQRY,DBCEDITQRY
DBCEDITTABLE,DBCEDITTABLE
DBCEXECUTEQRY,DBCEXECUTEQRY
DBCEXPORTLINKS,DBCEXPORTLINKS
DBCEXPORTQS,DBCEXPORTQS
DBCEXPORTTS,DBCEXPORTTS
DBCHIDELABELS,DBCHIDELABELS
DBCIMPORTQRY,DBCIMPORTQRY
DBCIMPORTQS,DBCIMPORTQS
DBCIMPORTTS,DBCIMPORTTS
DBCLINKCONVERSION,DBCLINKCONVERSION
DBCLINKMANAGER,DBCLINKMANAGER
DBCONNECT,データベース接続
DBCRELOADLABELS,DBCRELOADLABELS
DBCSELECTLINKS,DBCSELECTLINKS
DBCSHOWLABELS,DBCSHOWLABELS
DBCVIEWLINKEDTABLE,DBCVIEWLINKEDTABLE
DBCVIEWTABLE,DBCVIEWTABLE
DBLIST,オブジェクト情報一覧
DCALIGNED,平行寸法拘束
DCANGULAR,角度寸法拘束
DCCONVERT,寸法拘束変換
DCDIAMETER,直径寸法拘束
DCDISPLAY,寸法拘束表示/非表示
DCFORM,寸法拘束フォーム
DCHORIZONTAL,水平寸法拘束
DCLINEAR,長さ寸法拘束
DCM Engine,DCM エンジン
DCRADIUS,半径寸法拘束
DCVERTICAL,垂直寸法拘束
DDATTE,属性編集 D
DDGRIPS,グリップ管理 D
DDIM,寸法スタイル管理 D
DDINSERT,ブロック挿入 D
DDPLOTSTAMP,DDPLOTSTAMP
DDRMODES,作図補助モード管理 D
DDSELECT,オブジェクト選択設定 D
DDSTYLE,DDSTYLE
DDUCS,UCS 管理 D
DDUCSP,UCS プリセット D
DDUNITS,単位管理 D
DDVPOINT,3D 視点プリセット D
dead joint symbol,デッド ジョイント
decorative element,装飾要素
default mleader style,既定のマルチ引出線スタイル
default plot style,既定の印刷スタイル
default table style,既定の表スタイル
DEFPOINTS,DEFPOINTS
degrees minutes seconds,度/分/秒
DELAY,タイマ
DELCONSTRAINT,拘束削除
dependency highlighting,依存関係のハイライト表示
depth of field,被写界深度
depth polygon,深さポリゴン
Design Review,Design Review
Design Web Format,Design Web Format
DESKTOPANALYTICS,DESKTOPANALYTICS
DETACHURL,URL アタッチ解除
DGNADJUST,DGN 調整
DGNATTACH,DGN アタッチ
DGNBIND,DGN バインド
DGNCLIP,DGN クリップ
DGNEXPORT,DGN 書き出し
DGNIMPORT,DGN 読み込み
DGNLAYERS,DGN 画層
DGNMAPPING,DGN マッピング
diameter,直径
diffuse map,拡散マップ
digital elevation model,数値標高モデル
Digital Signature Extension,Digital Signature Extension
DIGITALSIGN,DIGITALSIGN
digitizer puck,ディジタイザ
digitizing tablet,ディジタイジング タブレット
DIM,DIM
DIM1,DIM1
DIMALIGNED,平行寸法記入
DIMANGULAR,角度寸法記入
DIMARC,弧長寸法記入
DIMBASELINE,並列寸法記入
DIMBREAK,寸法マスク
DIMCENTER,中心記入
DimConstraint,寸法拘束
DIMCONTINUE,直列寸法記入
DIMDIAMETER,直径寸法記入
DIMDISASSOCIATE,寸法自動調整解除
DIMEDIT,寸法編集
dimension constraint,寸法拘束
dimension line,寸法線
dimension style,寸法スタイル
dimensional constraint,寸法拘束
DIMEX,DIMEX
DIMHORIZONTAL,DIMHORIZONTAL
DIMIM,DIMIM
DIMINSPECT,検査寸法
DIMJOGGED,折り曲げ半径寸法記入
DIMJOGLINE,寸法線折り曲げ
DIMLINEAR,長さ寸法記入
DIMORDINATE,座標寸法記入
DIMOVERRIDE,寸法スタイル優先
DIMRADIUS,半径寸法記入
DIMREASSOC,DIMREASSOC
DIMREASSOCIATE,寸法自動調整再割り当て
DIMREGEN,寸法位置更新
DIMROTATED,回転寸法記入
DIMSPACE,寸法線間隔
DIMTEDIT,寸法値位置変更
DIMVERTICAL,DIMVERTICAL
disposal tank,排水タンク
DIST,距離計算
distance offset,距離のオフセット
DISTANTLIGHT,遠隔光源
distributed rendering,分散レンダリング
dithering,ディザリング
DMS,DMS
dock,ドッキング
DOF,DOF
DONUT,ドーナツ
dots per inch,1 インチあたりのドット数
DOUGHNUT,DOUGHNUT
DOWNLOADMANAGER,ダウンロード管理
DPI,DPI
draft analysis,勾配解析
DRAGMODE,ドラッグ モード
drain area,排水区域
drawing area,作図領域
drawing congestion,図面の過密度
drawing folder,図面フォルダ
Drawing Interchange Format,Drawing Interchange Format
drawing limit,図面範囲
drawing list report,図面リスト レポート
Drawing Manager,図面マネージャ
DRAWINGRECOVERY,図面修復管理
DRAWINGRECOVERYHIDE,図面修復管理を閉じる
DRAWORDER,表示順序
driven constraint,被駆動拘束
driving dimension,駆動寸法
DROPGEOM,DROPGEOM
DSETTINGS,作図補助設定
DTED,DTED
DTEXT,ダイナミック文字記入
duct fitting,ダクト継手
dump,ダンプ ファイル
DWF,DWF
DWFADJUST,DWF 調整
DWFATTACH,DWF アタッチ
DWFCLIP,DWF クリップ
DWFFORMAT,DWF 形式
DWFLAYERS,DWF 画層
DWG Convert,DWG Convert
DWG TrueConvert,DWG TrueConvert
DWGPROPS,図面プロパティ
DXBIN,DXB 読み込み
DXF,DXF
DXFIN,DXF 読み込み
DXFOUT,DXF 書き出し
dynamic constraint,ダイナミック拘束
dynamic schematic drawing,ダイナミック スケマティック図面
easting,東座標値
EATTEDIT,拡張属性編集
EATTEXT,拡張属性書き出し
EDGE,エッジ
EDGESURF,エッジ サーフェス
edit in place,インプレイス編集
editing tool,編集ツール
EDITSHOT,ショット編集
EDITTABLECELL,EDITTABLECELL
EDITTIME,EDITTIME
ejector,エジェクタ
elbow,エルボ
Electric Explorer,電力エクスプローラ
ELEV,高度設定
elevation,立面図
elevation offset,高さオフセット
elide,省略する
ELLIPSE,楕円
embed,埋め込む
emitter,放出口
end point,端点
endline grip,終端グリップ
enhanced secondary window,拡張 2 次ウィンドウ
enhanced viewer,拡張ビューア
environment map,環境マップ
EPLOTEXT,EPLOTEXT
EPSG code,EPSG コード
ERASE,削除
ESW,ESW
ETRANSMIT,e-トランスミット
evaluation version,評価版
EXOFFSET,EXOFFSET
EXPLAN,EXPLAN
EXPLODE,分解
EXPLORER,EXPLORER
EXPORT,書き出し
EXPORTDWF,DWF 書き出し
EXPORTDWFX,DWFx 書き出し
EXPORTPDF,PDF 書き出し
EXPORTSETTINGS,書き出し設定
EXPORTTOAUTOCAD,AutoCAD に書き出し
Expression Builder,式ビルダ
EXPRESSMENU,EXPRESSMENU
EXPRESSTOOLS,エクスプレス ツール
EXTEND,延長
extended help file,拡張ヘルプ ファイル
Extensible Markup Language,Extensible Markup Language
Extensible Stylesheet Language,Extensible Stylesheet Language
extension line,寸法補助線
External Reference Manager,外部参照管理
EXTERNALREFERENCES,外部参照パレット
EXTERNALREFERENCESCLOSE,外部参照パレットを閉じる
EXTRIM,EXTRIM
EXTRUDE,押し出し
fabricated equipment,組合せ機器
facet,切り子面
facility,設備
FASTSEL,FASTSEL
FDO,FDO
feature class,フィーチャ クラス
feature container,フィーチャ コンテナ
Feature Explorer,フィーチャ エクスプローラ
feeder,フィーダ
FID,FID
FIELD,フィールド
field bus,フィールドバス
field fit,フィールド フィット
FILEOPEN,FILEOPEN
FILETAB,ファイル タブを表示
FILETABCLOSE,ファイルタブを非表示
fill pattern,塗り潰しパターン
fillet,フィレット
FILLETEDGE,フィレット エッジ
Filtration Bed,濾床
final gathering,ファイナル ギャザリング
fit point,フィット点
fitting,継手
flanged butt,フランジ突合せ
flat search,水平検索
FLATSHOT,フラットショット
flow arrow,流向矢印
flow direction,流れ方向
flush constraint,フラッシュ拘束
FOG,霧
fold panel,折りたたみパネル
foul water,汚水
frame,フレーム
frame rate,フレーム レート
free standpoint,未計測点
free station,未計測点
freeform design,フリーフォーム デザイン
FREESPOT,フリー スポットライト
freestanding annotation,分立注釈
FREEWEB,フリー配光光源
front clipping plane,前方クリップ平面
FS,FS
functionality,機能
fuse,ヒューズ
fuzz,ぼかし
gap,ギャップ
GATTE,GATTE
GCCOINCIDENT,一致拘束
GCCOLLINEAR,同一直線上拘束
GCCONCENTRIC,同心円拘束
GCEQUAL,同値拘束
GCFIX,固定拘束
GCHORIZONTAL,水平拘束
GCPARALLEL,平行拘束
GCPERPENDICULAR,直交拘束
GCSMOOTH,スムーズ拘束
GCSYMMETRIC,対称拘束
GCTANGENT,正接拘束
GCVERTICAL,垂直拘束
geodetic network point,測地ネットワークポイント
geodetic transformation,測地変換
GEOGRAPHICLOCATION,地理的位置
GEOLOCATEME,自分の位置を表示
GEOMAP,マップ オン/オフ
GEOMAPIMAGE,GEOMAPIMAGE
GEOMAPIMAGEUPDATE,GEOMAPIMAGEUPDATE
GEOMARKME,計測した現在位置に地理マーカーを配置
GEOMARKPOINT,指定点で地理マーカーを配置
GEOMARKPOSITION,地理的位置をマーク
GEOMCONSTRAINT,幾何拘束
geometric constraint,幾何拘束
GEOREMOVE,地理的位置除去
GEOREORIENTMARKER,地理マーカーの方向を変更
geospatial information,空間情報
GETSEL,GETSEL
gizmo,ギズモ
Gooch shading,Gooch シェーディング
GOTOSTART,GOTOSTART
GOTOURL,URL を表示
GRADIENT,グラデーション
gradient ramp,グラデーション ランプ
grading plan,勾配計画
GRAPHICSCONFIG,ハードウェア パフォーマンスの調整
GRAPHSCR,グラフィックス スクリーン
grease trap,グリース トラップ
grip,グリップ
grip point,グリップ点
grip rotate,グリップ回転
grip scale,グリップ尺度変更
grit chamber,沈砂池
ground,接地
ground water,地下水
Group Policy Object,グループ ポリシー オブジェクト
grouped BOM row,グループ化された BOM 行
GROUPEDIT,グループ編集
handhole,ハンドホール
hardware shader,ハードウェア シェーダ
hatch pattern,ハッチング パターン
HATCHEDIT,ハッチング編集
HATCHGENERATEBOUNDARY,ハッチング境界生成
HATCHSETBOUNDARY,ハッチング境界再設定
HATCHSETORIGIN,ハッチング原点設定
HATCHTOBACK,ハッチングを背面に移動
heat exchanger,熱交換器
HELIX,らせん
hidden line,隠線
HIDEOBJECTS,オブジェクト非表示
HIDEPALETTES,パレット非表示
HIGHLIGHTNEW,新機能ハイライト表示
HLSETTINGS,隠線処理設定
horizontal landing,水平参照線
host,ホスト
hot grip,ホット グリップ
hot water fixture unit,温水器具ユニット
house connector,ハウス コネクタ
HYPERLINK,ハイパーリンク
HYPERLINKBACK,HYPERLINKBACK
HYPERLINKFWD,HYPERLINKFWD
HYPERLINKOPEN,HYPERLINKOPEN
HYPERLINKOPTIONS,ハイパーリンク オプション
HYPERLINKSTOP,HYPERLINKSTOP
IGESEXPORT,IGES 書き出し
IGESIMPORT,IGES 読み込み
illuminance distance,照度距離
IMAGEADJUST,イメージ調整
IMAGEAPP,IMAGEAPP
IMAGEATTACH,イメージ アタッチ
IMAGECLIP,イメージ クリップ
IMAGEEDIT,IMAGEEDIT
IMAGEOVERLAP,IMAGEOVERLAP
IMAGEQUALITY,イメージ画質
implied windowing,自動窓選択モード
IMPORT,読み込み
IMPRINT,インプリント
in-canvas tool,キャンバス内ツール
included angle,中心角
index color,インデックス カラー
industry model,インダストリ モデル
industry standard,工業規格
information channel,情報チャネル
inline component,インライン コンポーネント
input type,入力タイプ
INPUTSEARCHOPTIONS,検索オプションを入力
INSERTOBJ,オブジェクトの作成と貼り付け
inspection dimension,検査寸法
installation code,装置コード
instrument,計装
Interactive Create & Edit,インタラクティブな作成/編集
interference check,干渉チェック
internal destination,内部接続先
inverse linear,反比例方式
inverse square,逆二乗方式
ISA,ISA
ISODRAFT,ISODRAFT
ISOLATEOBJECTS,オブジェクト選択表示
isolator,アイソレータ
isometric,アイソメ
isoparm,アイソパラム
ISOPLANE,アイソメ図法
JOIN,結合
junction,ジャンクション
JUSTIFYTEXT,文字位置合わせ
Keyhole Markup Language,Keyhole Markup Language
kink,キンク
KML,KML
KMZ,KMZ
knot parameterization,ノット パラメータ
knot vector,ノット ベクトル
label block,ラベル ブロック
lagoon,排水池
land management,土地管理
language pack,言語パック
latitude,緯度
Launchpad,ラウンチパッド
LAYCUR,現在画層に移動
LAYDEL,画層削除
layer state,画層状態
LAYERCLOSE,画層管理を閉じる
LAYERP,画層復元
LAYERPALETTE,画層管理パレット
LAYERPMODE,画層復元モード
LAYERSTATE,画層状態管理
LAYERSTATESAVE,LAYERSTATESAVE
LAYFRZ,画層フリーズ
LAYISO,画層選択表示
LAYLCK,画層ロック
LAYMCH,指定画層に移動
LAYMCUR,現在画層を変更
LAYMRG,画層合成
LAYOFF,選択オブジェクトの画層を非表示
LAYON,全画層表示
LAYOUTMERGE,LAYOUTMERGE
LAYOUTWIZARD,レイアウト ウィザード
LAYTHW,全画層フリーズ解除
LAYTRANS,画層標準を適用
LAYULK,画層ロック解除
LAYUNISO,画層選択表示解除
LAYVPI,ビューポート画層選択表示
LAYWALK,画層閲覧
leader line,引出線
Learning AutoCAD 2010,Learning AutoCAD 2010
license alert,ライセンスの警告
LIGHTLIST,光源一覧
LIGHTLISTCLOSE,光源一覧を閉じる
lightning arrester,避電器
line merge,線を重ね書き
linear dimension,長さ寸法
link box,リンク ボックス
linked annotation,リンク注釈
lisp file,LISP ファイル
Live Enabler,Live Enabler
live section,ライブ断面
LIVESECTION,ライブ断面
load tap changer,負荷時タップ切替装置
loaded standard,ロードされている標準仕様
location,位置
LOFT,ロフト
LOGFILEOFF,ログ ファイル オフ
LOGFILEON,ログ ファイル オン
long radius elbow,長い半径エルボ
longitude,経度
lookup,ルックアップ
loop crossing,ループ交差
lot,区画
LSPSURF,LSPSURF
LTSCALE,線種尺度
LV board,LV 盤
LWEIGHT,線の太さ
MAKEPREVIEW,MAKEPREVIEW
MANAGEUPLOADS,アップロード管理
manhole,マンホール
manifold,マニホールド
manufacturer,製造元
markup set,マークアップ セット
Markup Set Manager,マークアップ セット管理
MARKUPCLOSE,マークアップ セット管理を閉じる
MASSPROP,マスプロパティ
MATBROWSERCLOSE,マテリアル ブラウザを閉じる
MATBROWSEROPEN,マテリアル ブラウザを開く
MATCHCELL,セル プロパティ コピー
mate constraint,メイト拘束
MATEDITORCLOSE,マテリアル エディタを閉じる
MATEDITOROPEN,マテリアル エディタを開く
MATERIALASSIGN,マテリアル割り当て
MATERIALATTACH,マテリアル アタッチ
MATERIALMAP,マテリアル マップ
MATERIALS,マテリアル
MATERIALSCLOSE,マテリアル パレットを閉じる
MATLIB,マテリアル ライブラリ
measured length,計測済みの長さ
MEASUREGEOM,ジオメトリ計測
measurement,計測
measurement error,計測エラー
mechanical driver,駆動機
mechanical link,機械的リンク
median,中央
mental ray,mental ray
mental ray rendering engine,レンダリング エンジン mental ray
MENULOAD,メニュー ロード
MENUUNLOAD,メニュー ロード解除
MEP,MEP
MESHCAP,メッシュの穴を閉じる
MESHCOLLAPSE,メッシュ折りたたみ
MESHCREASE,メッシュ折り目作成
MESHEXTRUDE,メッシュ押し出し
MESHMERGE,メッシュ合成
MESHOPTIONS,メッシュ分割オプション
MESHPRIMITIVEOPTIONS,メッシュ プリミティブ オプション
MESHREFINE,メッシュ リファイン
MESHSMOOTH,スムーズ オブジェクト変換
MESHSMOOTHLESS,メッシュ スムーズ減少
MESHSMOOTHMORE,メッシュ スムーズ増加
MESHSPIN,メッシュ スピン
MESHSPLIT,メッシュ 2 分割
MESHUNCREASE,メッシュ折り目解除
meter,メーター
meter area,メーター エリア
meter model,メーター モデル
midpoint,中点
