source,target
APPLOAD,APPLOAD
APPSTORE,APPSTORE
arco,arc
segmentación de arco,arc segmentation
distancia entre cuerda y arco,arc-chord distance
ARCTEXT,ARCTEXT
AREA,AREA
ARG,ARG
MATRIZCLASICA,ARRAYCLASSIC
CERRARMATRIZ,ARRAYCLOSE
EDITARMATRIZ,ARRAYEDIT
MATRIZCAMINO,ARRAYPATH
MATRIZPOLAR,ARRAYPOLAR
MATRIZRECTANG,ARRAYRECT
ARX,ARX
plantilla de extracción de ensamblaje,assembly extraction template
CERRARASISTENTE,ASSISTANTCLOSE
ABRIRASISTENTE,ASSISTANTOPEN
Associative QDIM extension,Associative QDIM extension
TEXTOA,ATEXT
ATIL,ATIL
ENLAZAR,ATTACH
ENLAZARURL,ATTACHURL
ATRDEF,ATTDEF
ATRVIS,ATTDISP
ATREDIT,ATTEDIT
ATREXT,ATTEXT
ATTIN,ATTIN
EDITATRINSITU,ATTIPEDIT
ATTOUT,ATTOUT
ATTREDEF,ATTREDEF
ATTSYNC,ATTSYNC
Índice de color de AutoCAD,AutoCAD color index
AutoCAD Móvil,AutoCAD Mobile
aplicación AutoCAD Mobile,Autocad Mobile app
Autocompletar,AutoComplete
RESTRINGIRAUTO,AUTOCONSTRAIN
Autodesk Assistant,Autodesk Assistant
Autodesk Content Explorer,Autodesk Content Explorer
Portal de Autodesk Manufacturing Community,Autodesk Manufacturing Community Portal
AUTODESKCONNECTIONPOINT,AUTODESKCONNECTIONPOINT
AutoLISP Project Files,AutoLISP
desarrollo en AutoLISP,AutoLISP development
entorno de AutoLISP,AutoLISP environment
PUBLIAUTO,AUTOPUBLISH
sistema de coordinadas auxiliar,auxiliary coordinate system
desfase de ejes,axis offset
acimut,azimuth
FONDO,BACKGROUND
ACCIONBLOQUE,BACTION
BARRAACCIONESBLOQUE,BACTIONBAR
CONJUNTOACCIONBLOQUE,BACTIONSET
HERRACCIONBLOQUE,BACTIONTOOL
molino de bolas,ball mill
BASE,BASE
punto base,base point
ASOCIARBLOQUE,BASSOCIATE
Verificador por lotes de normas,Batch Standards Checker
ADMATRB,BATTMAN
ORDENATRIBLOQUE,BATTORDER
velocidad de transmisión,baud rate
PALCREARBLOQUE,BAUTHORPALETTE
CERRARPALCREARBLOQUE,BAUTHORPALETTECLOSE
CERRARBLOQUE,BCLOSE
CONSTRUCBLOQUE,BCONSTRUCTION
BCOUNT,BCOUNT
PARAMRESTRICBLOQUE,BCPARAMETER
CICLOPINZABLOQUE,BCYCLEORDER
BDA,BDA
EDITARBLOQUE,BEDIT
por debajo de la cimentación,below grade
PARAMEDITBLOQUE,BESETTINGS
bisel,bevel
BEXTEND,BEXTEND
CONJUNTOPINZABLOQUE,BGRIPSET
SOMBCONT,BHATCH
lista de materiales,bill of materials
objeto grande binario,binary large object
imagen bitonal,bitonal image
modo de fusión,blend mode
superficie de fusión,blend surface
BLOB,BLOB
objeto para la creación de bloques,block authoring object
biblioteca de bloques,block library
tabla de propiedades de bloque,block properties table
sustitución de bloques,block replacement
BLOCK?,BLOCK?
ICONOBLOQUE,BLOCKICON
BLOCKMRULIST,BLOCKMRULIST
BLOCKNAVIGATE,BLOCKNAVIGATE
BLOCKREPLACE,BLOCKREPLACE
OPCDATOSBLOQUES,BLOCKSDATAOPTION
PALETABLOQUES,BLOCKSPALETTE
CERRARPALETABLOQUES,BLOCKSPALETTECLOSE
BLOCKTOXREF,BLOCKTOXREF
TABCONSULTABLOQUE,BLOOKUPTABLE
BMAKE,BMAKE
MODBLQ,BMOD
SALVABMP,BMPOUT
cuadrícula de la lista de materiales,BOM grid
booleano/a,boolean
CONTORNO,BOUNDARY
área delimitada,bounded area
área de contorno,bounding area
cuadro delimitador,bounding box
PRISMARECT,BOX
PARAMBLOQUE,BPARAMETER
POLCONT,BPOLY
circuito de ramificación,branch circuit
bucle de interrupción,break loop
punto de ruptura,break point
PARTIRENPUNTO,BREAKATPOINT
BREAKLINE,BREAKLINE
línea de ruptura,break-out line
punto de interrupción,breakpoint
BREP,BREP
BLOQREMP,BREPLACE
EXAMINAR,BROWSER
CERRARNAVEGADOR,BROWSERCLOSE
ABRIRNAVEGADOR,BROWSEROPEN
GUARDARBLOQUE,BSAVE
GUARDARBLOQUECOMO,BSAVEAS
BSCALE,BSCALE
TABLABLOQUE,BTABLE
VERIFICARBLOQUE,BTESTBLOCK
BTRIM,BTRIM
curvatura,bulge
factor de curvatura,bulge factor
copia en masa,bulk copy
relieve,bump
BURST,BURST
OCULTARVISBLOQUE,BVHIDE
MOSTRARVISBLOQUE,BVSHOW
ESTADOVISBLOQUE,BVSTATE
bandeja de cables,cable tray
accesorios para bandejas de cables,cable tray fitting
CAL,CAL
CAMARA,CAMERA
calibración de cámara,camera calibration
glifo de cámara,camera glyph
lienzo,canvas
altura de las mayúsculas,cap height
cursor de inserción,caret
Hojas de estilos en cascada,Cascading Style Sheets
superficie de subdivisión Catmull-Clark,Catmull-Clark subdivision surface
CDORDER,CDORDER
línea de centro,center line
marca de centro,center mark
punto central,center point
DISOCIARCENTRO,CENTERDISASSOCIATE
LINEACENTRO,CENTERLINE
MARCACENTRO,CENTERMARK
REASOCIARCENTRO,CENTERREASSOCIATE
RESTABLECERCENTRO,CENTERRESET
ACHAFLANAARISTA,CHAMFEREDGE
CHAR,CHAR
objeto de carácter grande,character large object
VERIFICANORMAS,CHECKSTANDARDS
CAMBPROP,CHPROP
CAMBIARESPACIO,CHSPACE
CHURLS,CHURLS
instantánea cinemática,cinematic shot
CIRCULO,CIRCLE
anillo de seguridad,circlip
GRUPOCLASICO,CLASSICGROUP
IMAGENCLASICA,CLASSICIMAGE
INSERTCLASICO,CLASSICINSERT
CAPACLASICA,CLASSICLAYER
REFXCLASICA,CLASSICXREF
LIMPIAPANTDES,CLEANSCREENOFF
LIMPIAPANTACT,CLEANSCREENON
DELIM,CLIP
volumen de delimitación,clip volume
CLIPIT,CLIPIT
CLOB,CLOB
CERRAR,CLOSE
CERRART,CLOSEALL
CERRAROTROS,CLOSEALLOTHER
aristas cerradas,closed edge
combinación de códigos,code combination
pinzamiento inactivo,cold grip
unidad de instalación de agua fría,cold water fixture unit
restricción colineal,colinear constraint
clasificar,collate
grupo de referencias numéricas,collected balloons
colección,collection
COLOR,COLOR
planta de cogeneración,combined electric and heat generating station
cámara de combustión,combustion chamber
LINEACOM,COMMANDLINE
OCULTARLINEACOM,COMMANDLINEHIDE
MACROSCOMANDOS,COMMANDMACROS
CERRARMACROSCOMANDOS,COMMANDMACROSCLOSE
máquina de molienda,comminuting machine
CERRARCOMPARAR,COMPARECLOSE
EXPORTARCOMPARAR,COMPAREEXPORT
IMPORTARCOMPARAR,COMPAREIMPORT
INFOCOMPARACION,COMPAREINFO
sólido compuesto,composite solid
compresión,compression
concéntrico,concentric
tubo,conduit
unión de tubo,conduit fitting
CONO,CONE
CONFIG,CONFIG
polo de conector,connector pin
objeto con restricciones,constrained object
barra de restricciones,constraint bar
parámetros de restricción,constraint parameter
punto de restricción,constraint point
variable de restricción,constraint variable
BARRARESTRIC,CONSTRAINTBAR
PARAMRESTRIC,CONSTRAINTSETTINGS
línea de construcción,construction line
Editor de contenido,Content Editor
biblioteca de contenido,content library
paquete de contenido,content pack
rejilla de control,control hull
punto de control,control point
vértice de control,control vertex
CONVERTIR,CONVERT
CONVERTCTB,CONVERTCTB
CONVERLUZANT,CONVERTOLDLIGHTS
CONVERMATANT,CONVERTOLDMATERIALS
CONVERTIRPOL,CONVERTPOLY
CONVESTILOTRAZ,CONVERTPSTYLES
CONVENMALLA,CONVTOMESH
CONVENNURBS,CONVTONURBS
CONVASOLIDO,CONVTOSOLID
CONVASUPERF,CONVTOSURFACE
sistema de referencia de coordenadas,coordinate reference system
rastreador de sistemas de coordenadas,coordinate system tracker
ENLAZARMODELOCOORDINACION,COORDINATIONMODELATTACH
COPIARBASE,COPYBASE
COPIAPP,COPYCLIP
COPIARTRAZO,COPYFROMTRACE
COPIAHIST,COPYHIST
COPIAENLACE,COPYLINK
COPYM,COPYM
COPIARACAPA,COPYTOLAYER
punto de esquina,corner point
AREARECUENTO,COUNTAREA
CERRARAREARECUENTO,COUNTAREACLOSE
CERRARCONTEO,COUNTCLOSE
CAMPOCONTEO,COUNTFIELD
LISTACONTEO,COUNTLIST
CERRARLISTACONTEO,COUNTLISTCLOSE
SIGENCONTEO,COUNTNAVNEXT
ANTENCONTEO,COUNTNAVPREV
TABLACONTEO,COUNTTABLE
pliegue,crease
sección transversal,cross section
CRS,CRS
biblioteca de SC,CS library
CSS,CSS
IUP,CUI
editor IUP,CUI editor
EXPORTARIUP,CUIEXPORT
IMPORTARIUP,CUIIMPORT
CARGARIUP,CUILOAD
DESCARGARIUP,CUIUNLOAD
directorio actual,current directory
análisis de curvatura,curvature analysis
Informes de errores de clientes,Customer Error Reporting
atención al cliente,customer support
PERSONALIZAR,CUSTOMIZE
CORTARBASE,CUTBASE
CORTAPP,CUTCLIP
línea de corte,cutting line
CV,CV
AGREGAVC,CVADD
OCULTAVC,CVHIDE
REGENERAVC,CVREBUILD
ELIMINAVC,CVREMOVE
MOSTRARVC,CVSHOW
CWFU,CWFU
CILINDRO,CYLINDER
EXTRACDAT,DATAEXTRACTION
VINCUDAT,DATALINK
ACTUALVINCUDAT,DATALINKUPDATE
DATE,DATE
punto de referencia,datumpoint
DBCCONFIGURE,DBCCONFIGURE
DBCCONNECT,DBCCONNECT
DBCDEFINELLT,DBCDEFINELLT
DBCDEFINELT,DBCDEFINELT
DBCDELETELINKS,DBCDELETELINKS
DBCDELETELLT,DBCDELETELLT
DBCDELETELT,DBCDELETELT
DBCDELETEQRY,DBCDELETEQRY
DBCDISCONNECT,DBCDISCONNECT
DBCEDITLINKEDTABLE,DBCEDITLINKEDTABLE
DBCEDITLLT,DBCEDITLLT
DBCEDITLT,DBCEDITLT
DBCEDITQRY,DBCEDITQRY
DBCEDITTABLE,DBCEDITTABLE
DBCEXECUTEQRY,DBCEXECUTEQRY
DBCEXPORTLINKS,DBCEXPORTLINKS
DBCEXPORTQS,DBCEXPORTQS
DBCEXPORTTS,DBCEXPORTTS
DBCHIDELABELS,DBCHIDELABELS
DBCIMPORTQRY,DBCIMPORTQRY
DBCIMPORTQS,DBCIMPORTQS
DBCIMPORTTS,DBCIMPORTTS
DBCLINKCONVERSION,DBCLINKCONVERSION
DBCLINKMANAGER,DBCLINKMANAGER
CONEXIONBD,DBCONNECT
DBCRELOADLABELS,DBCRELOADLABELS
DBCSELECTLINKS,DBCSELECTLINKS
DBCSHOWLABELS,DBCSHOWLABELS
DBCVIEWLINKEDTABLE,DBCVIEWLINKEDTABLE
DBCVIEWTABLE,DBCVIEWTABLE
LISTDB,DBLIST
RCALINEADA,DCALIGNED
RCANGULAR,DCANGULAR
RCCONVERTIR,DCCONVERT
RCDIAMETRO,DCDIAMETER
DCMOSTRAR,DCDISPLAY
RCFORMA,DCFORM
RCHORIZONTAL,DCHORIZONTAL
RCLINEAL,DCLINEAR
motor DCM,DCM Engine
RCRADIAL,DCRADIUS
RCVERTICAL,DCVERTICAL
DDATTE,DDATTE
DDGRIPS,DDGRIPS
DCOTA,DDIM
DDINSERT,DDINSERT
DDSELLOIMP,DDPLOTSTAMP
DDAMODOS,DDRMODES
DDSELECT,DDSELECT
ESTILODD,DDSTYLE
DDSCP,DDUCS
DDUCSP,DDUCSP
DDUNITS,DDUNITS
DDVPOINT,DDVPOINT
símbolo de unión fija,dead joint symbol
grados/minutos/segundos,degrees minutes seconds
RETARDA,DELAY
BORRARRESTRIC,DELCONSTRAINT
resaltado de dependencias,dependency highlighting
profundidad de campo,depth of field
Design Review,Design Review
Design Web Format,Design Web Format
ANALISISDEESCRITORIO,DESKTOPANALYTICS
DESENLAZARURL,DETACHURL
AJUSTARDGN,DGNADJUST
ENLAZARDGN,DGNATTACH
UNIRDGN,DGNBIND
DELIMDGN,DGNCLIP
EXPORTARDGN,DGNEXPORT
IMPORTARDGN,DGNIMPORT
CAPASDGN,DGNLAYERS
MAPEARDGN,DGNMAPPING
diámetro,diameter
mapa difuso,diffuse map
modelo digital de elevación,digital elevation model
Digital Signature Extension,Digital Signature Extension
FIRMADIGITAL,DIGITALSIGN
cursor de tablero digitalizador,digitizer puck
tablero digitalizador,digitizing tablet
ACOTA,DIM
ACOTA1,DIM1
ACOALINEADA,DIMALIGNED
ACOANGULO,DIMANGULAR
ACOARCO,DIMARC
ACOLINEABASE,DIMBASELINE
ACOCORTE,DIMBREAK
ACOCENTRO,DIMCENTER
ACOCONTINUA,DIMCONTINUE
ACODIAMETRO,DIMDIAMETER
DISOCIARCOTA,DIMDISASSOCIATE
ACOEDIC,DIMEDIT
asociación de cotas,dimension association
línea de cota,dimension line
estilo de cota,dimension style
DIMEX,DIMEX
ACOHORIZONTAL,DIMHORIZONTAL
DIMIM,DIMIM
ACOINSPEC,DIMINSPECT
ACORECODO,DIMJOGGED
ACOLINRECOD,DIMJOGLINE
ACOLINEAL,DIMLINEAR
ACOCOORDENADA,DIMORDINATE
ACOREMPLAZAR,DIMOVERRIDE
ACORADIO,DIMRADIUS
DIMREASSOC,DIMREASSOC
REASOCIARCOTA,DIMREASSOCIATE
REGENCOTA,DIMREGEN
ACOGIRADA,DIMROTATED
ACOESPAC,DIMSPACE
ACOESTIL,DIMSTYLE
ACOTEDIC,DIMTEDIT
ACOVERTICAL,DIMVERTICAL
DIST,DIST
LUZDISTANTE,DISTANTLIGHT
renderización distribuida,distributed rendering
simulación de color,dithering
DIVIDE,DIVIDE
DMS,DMS
anclar,dock
DOF,DOF
puntos por pulgada,dots per inch
Descargar prueba gratuita,Download Free Trial
ADMINDESCARGAS,DOWNLOADMANAGER
DPI,DPI
análisis de inclinación,draft analysis
cota arrastrable,draggable dimension
ARRASTRE,DRAGMODE
carpeta de dibujo,drawing folder
Drawing Interchange Format,Drawing Interchange Format
Administrador de dibujos,Drawing Manager
origen de dibujo,drawing source
RECUPDIBUJO,DRAWINGRECOVERY
OCULTARECUPDIBUJO,DRAWINGRECOVERYHIDE
ORDENAOBJETOS,DRAWORDER
fase de diseño,drawtime
restricción simulada,driven constraint
SOLTARGEOM,DROPGEOM
PARAMSDIB,DSETTINGS
DTED,DTED
TEXTODIN,DTEXT
accesorios para conductos,duct fitting
volcado,dump
VISTADIN,DVIEW
DWF,DWF
AJUSTARDWF,DWFADJUST
ENLAZARDWF,DWFATTACH
DELIMDWF,DWFCLIP
FORMATODWF,DWFFORMAT
CAPASDWF,DWFLAYERS
DWG Convert,DWG Convert
DWG TrueConvert,DWG TrueConvert
Autodesk DWG TrueView Sequoia,DWG TrueView
CONVERTDWG,DWGCONVERT
HISTORIALDWG,DWGHISTORY
CERRARHISTDWG,DWGHISTORYCLOSE
PROPSDIB,DWGPROPS
CARGADXB,DXBIN
DXF,DXF
CARGADXF,DXFIN
SALVADXF,DXFOUT
restricción dinámica,dynamic constraint
EDITATR,EATTEDIT
ATREXTM,EATTEXT
EDGE,EDGE
SUPLADOS,EDGESURF
edición in situ,edit in place
herramienta de edición,editing tool
EDITARINSTA,EDITSHOT
EDITARCELDATABLA,EDITTABLECELL
EDITTIME,EDITTIME
expulsor,ejector
codo,elbow
ELEV,ELEV
elevación,elevation
elidir,elide
ELIPSE,ELLIPSE
incrustar,embed
emisor,emitter
punto final,end point
ventana secundaria mejorada,enhanced secondary window
visor mejorado,enhanced viewer
mapa de entorno,environment map
EXTRAZE,EPLOTEXT
código EPSG,EPSG code
BORRA,ERASE
ESW,ESW
ETRANSMIT,ETRANSMIT
versión de evaluación,evaluation version
EXOFFSET,EXOFFSET
EXPLAN,EXPLAN
DESCOMP,EXPLODE
EXPLORER,EXPLORER
EXPORTAR,EXPORT
EXPORTARDWF,EXPORTDWF
EXPORTARDWFX,EXPORTDWFX
EXPORTARPRESENTACION,EXPORTLAYOUT
EXPORTARPDF,EXPORTPDF
EXPORTARPARAM,EXPORTSETTINGS
EXPORTTOAUTOCAD,EXPORTTOAUTOCAD
Generador de expresiones,Expression Builder
EXPRESSMENU,EXPRESSMENU
EXPRESSTOOLS,EXPRESSTOOLS
ALARGA,EXTEND
archivo de ayuda detallada,extended help file
Extensible Markup Language,Extensible Markup Language
Extensible Stylesheet Language,Extensible Stylesheet Language
línea de referencia,extension line
Administrador de referencias externas,External Reference Manager
REFEXTERNAS,EXTERNALREFERENCES
REFEXTERNASCERRAR,EXTERNALREFERENCESCLOSE
plantilla de extracción,extraction template
EXTRIM,EXTRIM
EXTRUSION,EXTRUDE
faceta,facet
DIFMARCAREV,FADEMARKUP
FASTSEL,FASTSEL
FDO,FDO
rectángulo de tolerancia,feature control frame
alimentador,feeder
FG,FG
CAMPO,FIELD
ajuste de campo,field fit
ABREARCH,FILEOPEN
FICHARCHIVO,FILETAB
CERRARFICHARCHIVO,FILETABCLOSE
RELLENAR,FILL
patrón de relleno,fill pattern
ARISTAEMPALME,FILLETEDGE
FILTRO,FILTER
BUSCAR,FIND
punto de ajuste,fit point
restricción fija,Fix
GEOPLANA,FLATSHOT
FLATTEN,FLATTEN
dirección de flujo,flow direction
restricción de nivelación,flush constraint
NIEBLA,FOG
grupo plegable,fold panel
fotograma,frame
velocidad de fotogramas,frame rate
Prueba gratuita,Free trial
diseño de forma libre,freeform design
FOCOLIBRE,FREESPOT
REDLIBRE,FREEWEB
FS,FS
funcionalidad,functionality
aproximación,fuzz
GATTE,GATTE
RGCOINCIDENTE,GCCOINCIDENT
RGLINEAL,GCCOLLINEAR
RGCONCENTRICA,GCCONCENTRIC
RGIGUAL,GCEQUAL
RGFIJA,GCFIX
RGHORIZONTAL,GCHORIZONTAL
RGPARALELO,GCPARALLEL
RGPERPENDICULAR,GCPERPENDICULAR
RGSUAVIZADO,GCSMOOTH
RGSIMETRICA,GCSYMMETRIC
RGTANGENCIA,GCTANGENT
RGVERTICAL,GCVERTICAL
transformación geodésica,geodetic transformation
POSICIONGEO,GEOGRAPHICLOCATION
UBICARMEGEO,GEOLOCATEME
MAPAGEO,GEOMAP
IMAGENMAPAGEO,GEOMAPIMAGE
ACTUALIMAGENMAPAGEO,GEOMAPIMAGEUPDATE
MARCARGEOLATLONG,GEOMARKLATLONG
MARCARMIGEO,GEOMARKME
MARCARPUNTOGEO,GEOMARKPOINT
MARCARPOSICIONGEO,GEOMARKPOSITION
RESTRICGEOM,GEOMCONSTRAINT
restricción geométrica,geometric constraint
ELIMINARGEO,GEOREMOVE
REORIENTMARCADORGEO,GEOREORIENTMARKER
información geoespacial,geospatial information
GETSEL,GETSEL
gizmo,gizmo
sombreado Gooch,Gooch shading
IRAINICIO,GOTOSTART
GOTOURL,GOTOURL
DEGRADADO,GRADIENT
rampa de degradado,gradient ramp
plano de explanación,grading plan
CONFIGGRAFICA,GRAPHICSCONFIG
PANTGRAF,GRAPHSCR
REJILLA,GRID
pinzamiento,grip
rotación mediante pinzamientos,grip rotate
agua subterránea,ground water
GRUPO,GROUP
objeto de directiva de grupo,Group Policy Object
EDITARGRUPO,GROUPEDIT
sombreador de hardware,hardware shader
patrón de sombreado,hatch pattern
EDITSOMB,HATCHEDIT
HATCHGENERATEBOUNDARY,HATCHGENERATEBOUNDARY
HATCHSETBOUNDARY,HATCHSETBOUNDARY
HATCHSETORIGIN,HATCHSETORIGIN
HATCHTOBACK,HATCHTOBACK
HELICE,HELIX
AYUDA,HELP
OCULTA,HIDE
HIDEOBJECTS,HIDEOBJECTS
OCULTARPALETAS,HIDEPALETTES
RESALTARNUEVO,HIGHLIGHTNEW
CONFIGLINOCULTA,HLSETTINGS
segmento de conexión horizontal,horizontal landing
anfitrión,host
pinzamiento activo,hot grip
unidad de instalación de agua caliente,hot water fixture unit
HIPERVINCULO,HYPERLINK
HVATRAS,HYPERLINKBACK
HVADELANTE,HYPERLINKFWD
HIPERVINCABRIR,HYPERLINKOPEN
OPCIONESHV,HYPERLINKOPTIONS
HVSTOP,HYPERLINKSTOP
ICE,ICE
ID,ID
indicador de i-drop,i-drop Indicator
EXPORTARIGES,IGESEXPORT
IMPORTARIGES,IGESIMPORT
distancia de iluminancia,illuminance distance
IMAGEN,IMAGE
AJUSTARIMG,IMAGEADJUST
IMAGEAPP,IMAGEAPP
ENLAZARIMG,IMAGEATTACH
DELIMITARIMG,IMAGECLIP
IMAGEEDIT,IMAGEEDIT
SUPERIMAGEN,IMAGEOVERLAP
CALIDADIMG,IMAGEQUALITY
ventana implícita,implied windowing
IMPORTAR,IMPORT
GRABAR,IMPRINT
herramientas en lienzo,in-canvas tool
ángulo incluido,included angle
color de índice,index color
modelo de sector,industry model
deducir restricciones,infer constraints
canal de información,information channel
OPCIONESBUSQENTRADA,INPUTSEARCHOPTIONS
INSERTCONTENIDO,INSERTCONTENT
INSERTDIBCOMOBLOQUE,INSERTDRAWINGASBLOCK
INSERTOBJ,INSERTOBJ
cota de inspección,inspection dimension
Creación y edición interactivas,Interactive Create & Edit
INTERF,INTERFERE
comprobación de interferencias,interference check
INTERSEC,INTERSECT
inversamente lineal,inverse linear
inversamente cuadrada,inverse square
ISA,ISA
DIBUJOISO,ISODRAFT
ISOLATEOBJECTS,ISOLATEOBJECTS
isométrico,isometric
línea isoparamétrica,isoparm
ISOPLANO,ISOPLANE
UNIR,JOIN
JPGOUT,JPGOUT
TEXTOJUSTIF,JUSTIFYTEXT
Keyhole Markup Language,Keyhole Markup Language
punto de torsión,kink
KML,KML
KMZ,KMZ
parametrización de nudos,knot parameterization
vector nodal,knot vector
bloque de etiqueta,label block
paquete de idioma,language pack
latitud,latitude
Centro de recursos,Launchpad
CAPACTUAL,LAYCUR
BORRARCAPA,LAYDEL
capa,layer
estado de capa,layer state
CERRARCAPA,LAYERCLOSE
CAPAP,LAYERP
PALETACAPAS,LAYERPALETTE
MODOCAPAP,LAYERPMODE
ESTADOCAPAS,LAYERSTATE
LAYERSTATESAVE,LAYERSTATESAVE
INUTCAPA,LAYFRZ
AISLARCAPA,LAYISO
BLOQUECAPA,LAYLCK
CAMBCAPAMULT,LAYMCH
CAPACTIVACTUAL,LAYMCUR
FUSCAPAS,LAYMRG
DESACTCAPA,LAYOFF
ACTIVARCAPAS,LAYON
PRESENTACION,LAYOUT
LAYOUTMERGE,LAYOUTMERGE
ASISTPRES,LAYOUTWIZARD
REUTCAPA,LAYTHW
TRADCAPA,LAYTRANS
DESBLOQUECAPA,LAYULK
DESAISLARCAPA,LAYUNISO
AISVPCAPA,LAYVPI
RECORRERCAPAS,LAYWALK
Aprendizaje de AutoCAD 2010,Learning AutoCAD 2010
nivel de suavizado,level of smoothness
biblioteca,library
alerta de licencia,license alert
LUZ,LIGHT
LISTALUCES,LIGHTLIST
CERRARLISTALUCES,LIGHTLISTCLOSE
LIMITES,LIMITS
LINEA,LINE
fusión de líneas,line merge
matriz lineal,linear array
cota lineal,linear dimension
creación de tipos de línea,linetype generation
archivo Lisp,lisp file
LIST,LIST
Activación directa,Live Enabler
sección automática,live section
SECCIONAUTO,LIVESECTION
CARGA,LOAD
norma cargada,loaded standard
ubicación,location
SOLEVACION,LOFT
LOGFILEOFF,LOGFILEOFF
LOGFILEON,LOGFILEON
longitud,longitude
consulta,lookup
solar,lot
LSP,LSP
LSPSURF,LSPSURF
ESCALATL,LTSCALE
GROSORLIN,LWEIGHT
CREARAPLISP,MAKELISPAPP
MAKEPREVIEW,MAKEPREVIEW
ADMINCARGAS,MANAGEUPLOADS
variedad,manifold
conjunto de marcas de revisión,markup set
administrador de conjuntos de marcas de revisión,Markup Set Manager
ASISTMARCAREV,MARKUPASSIST
CERRARMARCAREV,MARKUPCLOSE
IMPORTARMARCAREV,MARKUPIMPORT
PROPFIS,MASSPROP
CERRAREXPLORADORMAT,MATBROWSERCLOSE
ABRIREXPLORADORMAT,MATBROWSEROPEN
IGUALARCELDA,MATCHCELL
IGUALARPROP,MATCHPROP
restricción de coincidencia,mate constraint
CERRAREDITORMAT,MATEDITORCLOSE
ABRIREDITORMAT,MATEDITOROPEN
ASIGNARMAT,MATERIALASSIGN
ENLAZARMAT,MATERIALATTACH
MAPAMAT,MATERIALMAP
MATERIALES,MATERIALS
CERRARMAT,MATERIALSCLOSE
BIBLIOMAT,MATLIB
MDE,MDE
GRADUA,MEASURE
MEDIRGEOM,MEASUREGEOM
capa de Mechanical,mechanical layer
mediana,median
mental ray,mental ray
motor de renderización mental ray,mental ray rendering engine
MENU,MENU
CARGARMENU,MENULOAD
DESCARGARMENU,MENUUNLOAD
MEP,MEP
fusionar,merge
malla,mesh
TAPAMALLA,MESHCAP
COMPRIMEMALLA,MESHCOLLAPSE
PLIEGUEMALLA,MESHCREASE
EXTRUYEMALLA,MESHEXTRUDE
FUSIONAMALLA,MESHMERGE
OPCIONESMALLA,MESHOPTIONS
